Episode,Score,Total Steps,Death
7219,0,1,SNAKE
7220,0,9,WALL
7221,0,17,WALL
7222,1,9,WALL
7223,0,31,WALL
7224,0,1,SNAKE
7225,0,22,WALL
7226,0,9,WALL
7227,0,6,WALL
7228,0,38,WALL
7229,0,29,WALL
7230,0,1,SNAKE
7231,0,31,WALL
7232,0,15,WALL
7233,0,24,WALL
7234,0,8,WALL
7235,0,12,WALL
7236,0,39,WALL
7237,0,16,WALL
7238,0,12,WALL
7239,0,1,SNAKE
7240,1,21,WALL
7241,0,1,SNAKE
7242,1,11,WALL
7243,0,1,SNAKE
7244,0,7,WALL
7245,0,31,WALL
7246,1,5,WALL
7247,0,1,SNAKE
7248,0,7,WALL
7249,0,13,WALL
7250,0,5,WALL
7251,1,44,WALL
7252,1,14,WALL
7253,1,7,SNAKE
7254,0,1,SNAKE
7255,1,3,SNAKE
7256,0,15,WALL
7257,0,1,SNAKE
7258,0,1,SNAKE
7259,0,11,WALL
7260,0,6,WALL
7261,1,4,WALL
7262,0,6,WALL
7263,0,14,WALL
7264,0,1,SNAKE
7265,0,6,WALL
7266,0,6,WALL
7267,0,40,WALL
7268,0,14,WALL
7269,1,12,WALL
7270,0,36,WALL
7271,0,5,WALL
7272,1,31,WALL
7273,0,13,WALL
7274,0,13,WALL
7275,0,1,SNAKE
7276,1,10,WALL
7277,0,7,WALL
7278,0,10,WALL
7279,0,8,WALL
7280,0,17,WALL
7281,1,30,SNAKE
7282,0,1,SNAKE
7283,0,1,SNAKE
7284,0,30,WALL
7285,0,14,WALL
7286,1,25,WALL
7287,0,6,WALL
7288,0,1,SNAKE
7289,0,20,WALL
7290,0,12,WALL
7291,1,4,SNAKE
7292,0,11,WALL
7293,1,21,SNAKE
7294,0,1,SNAKE
7295,0,18,WALL
7296,0,7,WALL
7297,0,1,SNAKE
7298,0,1,SNAKE
7299,0,13,WALL
7300,0,8,WALL
7301,0,8,WALL
7302,0,7,WALL
7303,1,6,SNAKE
7304,0,12,WALL
7305,0,15,WALL
7306,0,12,WALL
7307,0,1,SNAKE
7308,0,29,WALL
7309,0,6,WALL
7310,0,1,SNAKE
7311,0,9,WALL
7312,0,1,SNAKE
7313,0,10,WALL
7314,0,5,WALL
7315,0,16,WALL
7316,0,1,SNAKE
7317,1,21,WALL
7318,0,39,WALL
7319,0,4,WALL
7320,0,1,SNAKE
7321,0,10,WALL
7322,0,1,SNAKE
7323,0,22,WALL
7324,0,7,WALL
7325,0,1,SNAKE
7326,0,18,WALL
7327,1,18,WALL
7328,0,9,WALL
7329,1,10,SNAKE
7330,0,42,WALL
7331,0,8,WALL
7332,1,11,SNAKE
7333,0,1,SNAKE
7334,0,12,WALL
7335,0,1,SNAKE
7336,0,1,SNAKE
7337,1,6,WALL
7338,0,1,SNAKE
7339,0,13,WALL
7340,0,1,SNAKE
7341,1,16,WALL
7342,0,33,WALL
7343,0,13,WALL
7344,1,14,SNAKE
7345,0,1,SNAKE
7346,0,33,WALL
7347,0,10,WALL
7348,0,13,WALL
7349,1,11,SNAKE
7350,0,1,SNAKE
7351,0,1,SNAKE
7352,0,14,WALL
7353,0,11,WALL
7354,0,11,WALL
7355,0,1,SNAKE
7356,1,31,WALL
7357,1,26,WALL
7358,0,35,WALL
7359,0,1,SNAKE
7360,0,7,WALL
7361,0,1,SNAKE
7362,0,18,WALL
7363,0,1,SNAKE
7364,0,6,WALL
7365,0,7,WALL
7366,0,18,WALL
7367,0,7,WALL
7368,0,1,SNAKE
7369,0,6,WALL
7370,0,18,WALL
7371,0,1,SNAKE
7372,0,1,SNAKE
7373,0,1,SNAKE
7374,0,1,SNAKE
7375,0,1,SNAKE
7376,0,13,WALL
7377,0,1,SNAKE
7378,0,1,SNAKE
7379,0,5,WALL
7380,0,26,WALL
7381,0,1,SNAKE
7382,0,17,WALL
7383,0,31,WALL
7384,0,7,WALL
7385,1,12,WALL
7386,0,1,SNAKE
7387,0,24,WALL
7388,0,1,SNAKE
7389,0,4,WALL
7390,0,1,SNAKE
7391,0,11,WALL
7392,0,9,WALL
7393,1,3,SNAKE
7394,0,1,SNAKE
7395,0,1,SNAKE
7396,0,1,SNAKE
7397,0,1,SNAKE
7398,0,1,SNAKE
7399,1,11,WALL
7400,0,10,WALL
7401,0,1,SNAKE
7402,0,1,SNAKE
7403,0,1,SNAKE
7404,0,14,WALL
7405,0,1,SNAKE
7406,0,14,WALL
7407,0,12,WALL
7408,0,19,WALL
7409,1,13,SNAKE
7410,1,7,SNAKE
7411,0,6,WALL
7412,0,1,SNAKE
7413,0,1,SNAKE
7414,0,7,WALL
7415,0,19,WALL
7416,0,1,SNAKE
7417,1,16,SNAKE
7418,0,12,WALL
7419,0,1,SNAKE
7420,0,21,WALL
7421,0,5,WALL
7422,0,8,WALL
7423,0,1,SNAKE
7424,0,9,WALL
7425,0,14,WALL
7426,0,1,SNAKE
7427,0,1,SNAKE
7428,0,6,WALL
7429,0,1,SNAKE
7430,0,1,SNAKE
7431,0,9,WALL
7432,0,19,WALL
7433,0,1,SNAKE
7434,0,6,WALL
7435,0,27,WALL
7436,0,1,SNAKE
7437,0,1,SNAKE
7438,0,14,WALL
7439,1,15,SNAKE
7440,0,1,SNAKE
7441,0,1,SNAKE
7442,1,17,SNAKE
7443,0,13,WALL
7444,2,23,WALL
7445,0,7,WALL
7446,0,6,WALL
7447,0,1,SNAKE
7448,0,6,WALL
7449,2,18,WALL
7450,0,1,SNAKE
7451,0,11,WALL
7452,0,1,SNAKE
7453,0,21,WALL
7454,0,6,WALL
7455,0,1,SNAKE
7456,0,1,SNAKE
7457,0,7,WALL
7458,0,6,WALL
7459,0,9,WALL
7460,0,10,WALL
7461,0,24,WALL
7462,0,12,WALL
7463,0,1,SNAKE
7464,0,8,WALL
7465,0,1,SNAKE
7466,0,9,WALL
7467,1,5,WALL
7468,0,1,SNAKE
7469,0,7,WALL
7470,0,1,SNAKE
7471,2,28,WALL
7472,0,10,WALL
7473,0,17,WALL
7474,0,16,WALL
7475,0,7,WALL
7476,0,20,WALL
7477,1,9,WALL
7478,0,13,WALL
7479,0,10,WALL
7480,0,1,SNAKE
7481,0,20,WALL
7482,0,1,SNAKE
7483,0,1,SNAKE
7484,0,1,SNAKE
7485,0,8,WALL
7486,0,27,WALL
7487,0,6,WALL
7488,0,7,WALL
7489,0,20,WALL
7490,0,10,WALL
7491,0,10,WALL
7492,0,8,WALL
7493,0,1,SNAKE
7494,0,1,SNAKE
7495,0,7,WALL
7496,0,1,SNAKE
7497,0,1,SNAKE
7498,0,1,SNAKE
7499,0,1,SNAKE
7500,0,8,WALL
7501,0,11,WALL
7502,0,1,SNAKE
7503,0,9,WALL
7504,0,1,SNAKE
7505,0,19,WALL
7506,0,15,WALL
7507,0,1,SNAKE
7508,0,5,WALL
7509,0,1,SNAKE
7510,0,19,WALL
7511,0,11,WALL
7512,0,12,WALL
7513,1,12,WALL
7514,0,12,WALL
7515,0,1,SNAKE
7516,0,1,SNAKE
7517,0,13,WALL
7518,0,1,SNAKE
7519,0,5,WALL
7520,0,23,WALL
7521,0,15,WALL
7522,1,49,WALL
7523,0,6,WALL
7524,0,10,WALL
7525,0,1,SNAKE
7526,0,10,WALL
7527,0,1,SNAKE
7528,0,12,WALL
7529,1,9,WALL
7530,0,7,WALL
7531,0,1,SNAKE
7532,0,1,SNAKE
7533,1,12,SNAKE
7534,0,6,WALL
7535,0,9,WALL
7536,0,11,WALL
7537,0,1,SNAKE
7538,1,8,SNAKE
7539,1,6,WALL
7540,1,4,WALL
7541,1,7,WALL
7542,0,34,WALL
7543,0,1,SNAKE
7544,0,1,SNAKE
7545,0,1,SNAKE
7546,0,10,WALL
7547,0,1,SNAKE
7548,0,14,WALL
7549,0,1,SNAKE
7550,0,13,WALL
7551,1,8,WALL
7552,0,1,SNAKE
7553,0,6,WALL
7554,0,1,SNAKE
7555,0,21,WALL
7556,0,30,WALL
7557,0,1,SNAKE
7558,1,7,SNAKE
7559,0,1,SNAKE
7560,0,1,SNAKE
7561,0,16,WALL
7562,0,1,SNAKE
7563,0,1,SNAKE
7564,0,6,WALL
7565,0,1,SNAKE
7566,0,5,WALL
7567,1,24,WALL
7568,0,1,SNAKE
7569,0,6,WALL
7570,0,1,SNAKE
7571,0,1,SNAKE
7572,0,1,SNAKE
7573,0,1,SNAKE
7574,0,18,WALL
7575,1,18,WALL
7576,1,25,SNAKE
7577,0,1,SNAKE
7578,0,10,WALL
7579,1,10,WALL
7580,0,5,WALL
7581,0,24,WALL
7582,0,15,WALL
7583,0,1,SNAKE
7584,0,8,WALL
7585,0,1,SNAKE
7586,0,14,WALL
7587,0,10,WALL
7588,0,7,WALL
7589,0,1,SNAKE
7590,0,9,WALL
7591,0,8,WALL
7592,0,8,WALL
7593,0,19,WALL
7594,0,1,SNAKE
7595,0,19,WALL
7596,0,6,WALL
7597,0,1,SNAKE
7598,0,52,WALL
7599,0,5,WALL
7600,0,1,SNAKE
7601,0,13,WALL
7602,1,45,WALL
7603,0,1,SNAKE
7604,0,1,SNAKE
7605,0,1,SNAKE
7606,0,15,WALL
7607,0,1,SNAKE
7608,0,9,WALL
7609,1,10,WALL
7610,0,1,SNAKE
7611,0,4,WALL
7612,0,1,SNAKE
7613,0,1,SNAKE
7614,0,10,WALL
7615,1,6,WALL
7616,0,8,WALL
7617,0,7,WALL
7618,1,10,SNAKE
7619,1,14,WALL
7620,0,5,WALL
7621,0,16,WALL
7622,0,10,WALL
7623,3,10,WALL
7624,0,1,SNAKE
7625,0,6,WALL
7626,0,14,WALL
7627,0,13,WALL
7628,0,1,SNAKE
7629,0,9,WALL
7630,0,19,WALL
7631,1,10,WALL
7632,0,1,SNAKE
7633,0,8,WALL
7634,0,1,SNAKE
7635,0,1,SNAKE
7636,0,16,WALL
7637,0,1,SNAKE
7638,0,11,WALL
7639,0,13,WALL
7640,0,8,WALL
7641,0,1,SNAKE
7642,0,1,SNAKE
7643,0,1,SNAKE
7644,0,22,WALL
7645,0,1,SNAKE
7646,0,1,SNAKE
7647,0,1,SNAKE
7648,0,7,WALL
7649,0,1,SNAKE
7650,1,13,WALL
7651,0,15,WALL
7652,1,4,SNAKE
7653,0,31,WALL
7654,0,1,SNAKE
7655,0,6,WALL
7656,0,8,WALL
7657,0,1,SNAKE
7658,0,12,WALL
7659,0,7,WALL
7660,0,19,WALL
7661,0,6,WALL
7662,1,18,WALL
7663,0,7,WALL
7664,0,19,WALL
7665,0,13,WALL
7666,0,7,WALL
7667,0,5,WALL
7668,0,6,WALL
7669,0,6,WALL
7670,0,6,WALL
7671,0,1,SNAKE
7672,0,6,WALL
7673,0,10,WALL
7674,0,1,SNAKE
7675,0,7,WALL
7676,0,7,WALL
7677,0,1,SNAKE
7678,0,1,SNAKE
7679,0,1,SNAKE
7680,0,5,WALL
7681,1,22,WALL
7682,0,9,WALL
7683,0,1,SNAKE
7684,0,17,WALL
7685,0,1,SNAKE
7686,0,1,SNAKE
7687,0,13,WALL
7688,0,10,WALL
7689,0,8,WALL
7690,0,4,WALL
7691,0,6,WALL
7692,0,10,WALL
7693,0,4,WALL
7694,0,6,WALL
7695,0,1,SNAKE
7696,0,4,WALL
7697,2,23,SNAKE
7698,0,1,SNAKE
7699,0,11,WALL
7700,0,10,WALL
7701,0,12,WALL
7702,0,10,WALL
7703,0,6,WALL
7704,0,7,WALL
7705,0,1,SNAKE
7706,0,9,WALL
7707,1,9,SNAKE
7708,0,18,WALL
7709,0,6,WALL
7710,0,7,WALL
7711,0,11,WALL
7712,0,7,WALL
7713,0,22,WALL
7714,0,18,WALL
7715,0,1,SNAKE
7716,0,27,WALL
7717,1,9,WALL
7718,0,1,SNAKE
7719,0,6,WALL
7720,0,7,WALL
7721,0,13,WALL
7722,0,1,SNAKE
7723,0,1,SNAKE
7724,0,7,WALL
7725,0,1,SNAKE
7726,0,1,SNAKE
7727,0,1,SNAKE
7728,0,1,SNAKE
7729,0,16,WALL
7730,0,6,WALL
7731,0,55,WALL
7732,0,1,SNAKE
7733,0,9,WALL
7734,0,6,WALL
7735,1,21,WALL
7736,0,1,SNAKE
7737,0,1,SNAKE
7738,0,7,WALL
7739,0,9,WALL
7740,0,26,WALL
7741,1,11,SNAKE
7742,0,1,SNAKE
7743,1,23,WALL
7744,0,1,SNAKE
7745,0,6,WALL
7746,0,7,WALL
7747,1,6,WALL
7748,0,14,WALL
7749,2,15,WALL
7750,0,1,SNAKE
7751,0,8,WALL
7752,0,20,WALL
7753,0,1,SNAKE
7754,0,1,SNAKE
7755,0,1,SNAKE
7756,0,1,SNAKE
7757,0,14,WALL
7758,0,7,WALL
7759,0,1,SNAKE
7760,0,13,WALL
7761,0,1,SNAKE
7762,0,7,WALL
7763,0,14,WALL
7764,0,1,SNAKE
7765,0,14,WALL
7766,0,28,WALL
7767,0,1,SNAKE
7768,0,23,WALL
7769,0,1,SNAKE
7770,0,1,SNAKE
7771,0,12,WALL
7772,0,24,WALL
7773,1,7,WALL
7774,0,8,WALL
7775,0,7,WALL
7776,0,10,WALL
7777,1,9,WALL
7778,0,7,WALL
7779,0,7,WALL
7780,1,8,WALL
7781,0,14,WALL
7782,0,18,WALL
7783,0,8,WALL
7784,0,1,SNAKE
7785,0,1,SNAKE
7786,0,1,SNAKE
7787,0,11,WALL
7788,1,17,SNAKE
7789,0,12,WALL
7790,0,16,WALL
7791,0,12,WALL
7792,0,1,SNAKE
7793,0,8,WALL
7794,0,1,SNAKE
7795,0,11,WALL
7796,0,1,SNAKE
7797,0,32,WALL
7798,0,1,SNAKE
7799,0,6,WALL
7800,0,5,WALL
7801,0,1,SNAKE
7802,0,18,WALL
7803,0,17,WALL
7804,0,12,WALL
7805,0,18,WALL
7806,0,29,WALL
7807,0,1,SNAKE
7808,0,8,WALL
7809,0,1,SNAKE
7810,0,19,WALL
7811,0,1,SNAKE
7812,0,10,WALL
7813,0,1,SNAKE
7814,0,15,WALL
7815,0,1,SNAKE
7816,0,8,WALL
7817,1,13,WALL
7818,0,1,SNAKE
7819,0,1,SNAKE
7820,0,1,SNAKE
7821,0,26,WALL
7822,0,1,SNAKE
7823,0,1,SNAKE
7824,0,1,SNAKE
7825,0,1,SNAKE
7826,0,13,WALL
7827,0,27,WALL
7828,0,1,SNAKE
7829,0,6,WALL
7830,0,6,WALL
7831,0,7,WALL
7832,0,33,WALL
7833,0,1,SNAKE
7834,0,1,SNAKE
7835,0,11,WALL
7836,0,18,WALL
7837,0,7,WALL
7838,0,1,SNAKE
7839,0,6,WALL
7840,0,1,SNAKE
7841,0,9,WALL
7842,0,34,WALL
7843,0,1,SNAKE
7844,0,7,WALL
7845,0,15,WALL
7846,0,1,SNAKE
7847,0,26,WALL
7848,0,19,WALL
7849,0,12,WALL
7850,0,12,WALL
7851,0,1,SNAKE
7852,1,8,WALL
7853,0,28,WALL
7854,0,20,WALL
7855,0,1,SNAKE
7856,0,5,WALL
7857,0,12,WALL
7858,0,12,WALL
7859,0,1,SNAKE
7860,0,1,SNAKE
7861,0,8,WALL
7862,0,4,WALL
7863,0,23,WALL
7864,0,18,WALL
7865,0,26,WALL
7866,0,5,WALL
7867,0,14,WALL
7868,0,24,WALL
7869,0,1,SNAKE
7870,0,22,WALL
7871,0,9,WALL
7872,0,1,SNAKE
7873,0,1,SNAKE
7874,0,1,SNAKE
7875,0,17,WALL
7876,0,12,WALL
7877,1,20,SNAKE
7878,0,1,SNAKE
7879,0,8,WALL
7880,0,21,WALL
7881,0,1,SNAKE
7882,0,24,WALL
7883,0,12,WALL
7884,1,13,WALL
7885,0,6,WALL
7886,0,1,SNAKE
7887,0,15,WALL
7888,0,1,SNAKE
7889,0,6,WALL
7890,0,21,WALL
7891,0,8,WALL
7892,0,1,SNAKE
7893,0,17,WALL
7894,0,1,SNAKE
7895,0,1,SNAKE
7896,0,16,WALL
7897,0,6,WALL
7898,0,8,WALL
7899,0,1,SNAKE
7900,0,5,WALL
7901,0,8,WALL
7902,0,19,WALL
7903,0,14,WALL
7904,0,1,SNAKE
7905,0,7,WALL
7906,0,25,WALL
7907,0,1,SNAKE
7908,0,6,WALL
7909,0,11,WALL
7910,1,8,WALL
7911,0,8,WALL
7912,0,1,SNAKE
7913,0,1,SNAKE
7914,0,17,WALL
7915,0,8,WALL
7916,0,1,SNAKE
7917,0,10,WALL
7918,0,13,WALL
7919,0,1,SNAKE
7920,0,1,SNAKE
7921,0,1,SNAKE
7922,0,13,WALL
7923,0,5,WALL
7924,0,32,WALL
7925,0,10,WALL
7926,0,12,WALL
7927,0,1,SNAKE
7928,0,21,WALL
7929,0,13,WALL
7930,0,14,WALL
7931,0,1,SNAKE
7932,0,11,WALL
7933,0,7,WALL
7934,2,8,WALL
7935,0,15,WALL
7936,0,22,WALL
7937,0,6,WALL
7938,0,1,SNAKE
7939,0,1,SNAKE
7940,0,18,WALL
7941,0,11,WALL
7942,0,30,WALL
7943,0,10,WALL
7944,0,13,WALL
7945,0,7,WALL
7946,0,1,SNAKE
7947,1,24,WALL
7948,0,1,SNAKE
7949,0,10,WALL
7950,1,9,SNAKE
7951,0,5,WALL
7952,0,1,SNAKE
7953,0,1,SNAKE
7954,0,1,SNAKE
7955,0,1,SNAKE
7956,0,16,WALL
7957,0,10,WALL
7958,0,12,WALL
7959,0,4,WALL
7960,0,29,WALL
7961,0,1,SNAKE
7962,0,1,SNAKE
7963,1,19,SNAKE
7964,0,1,SNAKE
7965,0,30,WALL
7966,0,1,SNAKE
7967,0,15,WALL
7968,0,1,SNAKE
7969,0,19,WALL
7970,0,21,WALL
7971,0,19,WALL
7972,0,1,SNAKE
7973,0,5,WALL
7974,0,1,SNAKE
7975,0,22,WALL
7976,1,15,WALL
7977,0,1,SNAKE
7978,0,12,WALL
7979,0,1,SNAKE
7980,0,30,WALL
7981,0,1,SNAKE
7982,0,1,SNAKE
7983,0,1,SNAKE
7984,0,1,SNAKE
7985,0,13,WALL
7986,0,6,WALL
7987,0,12,WALL
7988,0,10,WALL
7989,0,1,SNAKE
7990,0,20,WALL
7991,0,1,SNAKE
7992,0,12,WALL
7993,0,23,WALL
7994,0,6,WALL
7995,0,6,WALL
7996,1,39,WALL
7997,0,13,WALL
7998,0,7,WALL
7999,0,5,WALL
8000,0,12,WALL
8001,1,12,WALL
8002,1,5,WALL
8003,0,10,WALL
8004,0,27,WALL
8005,0,1,SNAKE
8006,0,13,WALL
8007,0,7,WALL
8008,0,1,SNAKE
8009,0,15,WALL
8010,0,1,SNAKE
8011,0,1,SNAKE
8012,0,1,SNAKE
8013,0,7,WALL
8014,0,11,WALL
8015,0,1,SNAKE
8016,0,5,WALL
8017,1,27,SNAKE
8018,0,4,WALL
8019,0,1,SNAKE
8020,0,15,WALL
8021,1,6,WALL
8022,1,10,WALL
8023,0,6,WALL
8024,1,25,WALL
8025,0,7,WALL
8026,0,34,WALL
8027,0,1,SNAKE
8028,0,1,SNAKE
8029,0,21,WALL
8030,0,22,WALL
8031,0,1,SNAKE
8032,0,1,SNAKE
8033,0,1,SNAKE
8034,0,4,WALL
8035,0,1,SNAKE
8036,0,32,WALL
8037,0,1,SNAKE
8038,0,1,SNAKE
8039,0,16,WALL
8040,0,7,WALL
8041,0,1,SNAKE
8042,0,1,SNAKE
8043,0,1,SNAKE
8044,0,1,SNAKE
8045,0,1,SNAKE
8046,0,1,SNAKE
8047,0,8,WALL
8048,0,5,WALL
8049,0,25,WALL
8050,0,1,SNAKE
8051,0,6,WALL
8052,0,7,WALL
8053,0,17,WALL
8054,0,1,SNAKE
8055,0,14,WALL
8056,0,9,WALL
8057,0,13,WALL
8058,0,8,WALL
8059,0,1,SNAKE
8060,1,13,WALL
8061,0,23,WALL
8062,0,6,WALL
8063,0,9,WALL
8064,0,1,SNAKE
8065,0,17,WALL
8066,0,1,SNAKE
8067,0,4,WALL
8068,0,23,WALL
8069,0,8,WALL
8070,1,16,WALL
8071,0,1,SNAKE
8072,0,1,SNAKE
8073,0,14,WALL
8074,0,7,WALL
8075,0,28,WALL
8076,0,8,WALL
8077,0,1,SNAKE
8078,1,13,SNAKE
8079,0,5,WALL
8080,0,4,WALL
8081,0,14,WALL
8082,0,1,SNAKE
8083,0,1,SNAKE
8084,0,1,SNAKE
8085,0,13,WALL
8086,1,40,WALL
8087,0,10,WALL
8088,0,1,SNAKE
8089,0,13,WALL
8090,0,4,WALL
8091,0,39,WALL
8092,0,15,WALL
8093,0,22,WALL
8094,0,9,WALL
8095,0,1,SNAKE
8096,0,1,SNAKE
8097,0,90,WALL
8098,0,8,WALL
8099,0,11,WALL
8100,0,1,SNAKE
8101,0,46,WALL
8102,0,1,SNAKE
8103,0,7,WALL
8104,0,1,SNAKE
8105,0,18,WALL
8106,0,10,WALL
8107,0,1,SNAKE
8108,0,6,WALL
8109,1,8,WALL
8110,0,6,WALL
8111,0,21,WALL
8112,0,1,SNAKE
8113,0,5,WALL
8114,0,7,WALL
8115,0,6,WALL
8116,0,7,WALL
8117,0,1,SNAKE
8118,0,16,WALL
8119,0,10,WALL
8120,0,18,WALL
8121,0,1,SNAKE
8122,0,6,WALL
8123,0,1,SNAKE
8124,0,1,SNAKE
8125,0,10,WALL
8126,0,7,WALL
8127,0,1,SNAKE
8128,1,10,WALL
8129,0,1,SNAKE
8130,0,10,WALL
8131,0,4,WALL
8132,0,1,SNAKE
8133,0,8,WALL
8134,0,1,SNAKE
8135,0,1,SNAKE
8136,0,12,WALL
8137,0,14,WALL
8138,0,15,WALL
8139,0,1,SNAKE
8140,0,7,WALL
8141,0,6,WALL
8142,0,1,SNAKE
8143,0,5,WALL
8144,0,6,WALL
8145,0,35,WALL
8146,1,8,WALL
8147,0,27,WALL
8148,0,11,WALL
8149,0,20,WALL
8150,0,10,WALL
8151,0,9,WALL
8152,0,1,SNAKE
8153,1,21,WALL
8154,0,11,WALL
8155,0,4,WALL
8156,1,6,WALL
8157,0,6,WALL
8158,0,9,WALL
8159,0,1,SNAKE
8160,0,1,SNAKE
8161,0,4,WALL
8162,1,18,WALL
8163,0,17,WALL
8164,1,9,WALL
8165,0,25,WALL
8166,0,9,WALL
8167,0,5,WALL
8168,0,1,SNAKE
8169,0,1,SNAKE
8170,0,6,WALL
8171,0,10,WALL
8172,0,12,WALL
8173,1,5,WALL
8174,0,9,WALL
8175,0,15,WALL
8176,0,1,SNAKE
8177,0,10,WALL
8178,0,26,WALL
8179,0,11,WALL
8180,0,12,WALL
8181,0,20,WALL
8182,0,13,WALL
8183,0,18,WALL
8184,0,5,WALL
8185,0,1,SNAKE
8186,1,13,WALL
8187,0,5,WALL
8188,0,1,SNAKE
8189,0,12,WALL
8190,1,10,SNAKE
8191,0,1,SNAKE
8192,0,1,SNAKE
8193,0,5,WALL
8194,0,15,WALL
8195,2,7,WALL
8196,0,25,WALL
8197,0,1,SNAKE
8198,0,50,WALL
8199,0,10,WALL
8200,0,7,WALL
8201,0,1,SNAKE
8202,0,17,WALL
8203,0,1,SNAKE
8204,0,6,WALL
8205,0,80,WALL
8206,1,13,WALL
8207,0,1,SNAKE
8208,0,1,SNAKE
8209,0,18,WALL
8210,0,1,SNAKE
8211,0,8,WALL
8212,0,6,WALL
8213,0,31,WALL
8214,0,1,SNAKE
8215,0,1,SNAKE
8216,0,6,WALL
8217,0,6,WALL
8218,0,9,WALL
8219,0,1,SNAKE
8220,0,5,WALL
8221,0,1,SNAKE
8222,1,8,WALL
8223,0,8,WALL
8224,0,22,WALL
8225,0,1,SNAKE
8226,0,18,WALL
8227,0,1,SNAKE
8228,1,8,WALL
8229,1,12,SNAKE
8230,1,13,WALL
8231,0,1,SNAKE
8232,1,15,SNAKE
8233,0,1,SNAKE
8234,0,9,WALL
8235,0,1,SNAKE
8236,0,5,WALL
8237,0,19,WALL
8238,0,5,WALL
8239,0,7,WALL
8240,0,1,SNAKE
8241,0,7,WALL
8242,0,14,WALL
8243,0,1,SNAKE
8244,0,1,SNAKE
8245,0,9,WALL
8246,0,17,WALL
8247,0,11,WALL
8248,0,1,SNAKE
8249,0,1,SNAKE
8250,0,1,SNAKE
8251,0,30,WALL
8252,0,6,WALL
8253,0,5,WALL
8254,0,11,WALL
8255,0,1,SNAKE
8256,0,1,SNAKE
8257,0,1,SNAKE
8258,0,11,WALL
8259,0,23,WALL
8260,0,6,WALL
8261,0,14,WALL
8262,0,1,SNAKE
8263,0,9,WALL
8264,0,10,WALL
8265,0,8,WALL
8266,0,30,WALL
8267,0,19,WALL
8268,0,1,SNAKE
8269,0,8,WALL
8270,0,11,WALL
8271,0,1,SNAKE
8272,0,28,WALL
8273,1,14,WALL
8274,0,19,WALL
8275,0,1,SNAKE
8276,0,1,SNAKE
8277,0,1,SNAKE
8278,0,10,WALL
8279,0,1,SNAKE
8280,0,17,WALL
8281,1,16,SNAKE
8282,0,1,SNAKE
8283,0,1,SNAKE
8284,0,12,WALL
8285,1,7,WALL
8286,0,10,WALL
8287,0,1,SNAKE
8288,1,16,SNAKE
8289,0,6,WALL
8290,0,6,WALL
8291,0,6,WALL
8292,0,1,SNAKE
8293,0,1,SNAKE
8294,0,1,SNAKE
8295,0,9,WALL
8296,0,1,SNAKE
8297,0,10,WALL
8298,1,9,WALL
8299,0,1,SNAKE
8300,0,1,SNAKE
8301,0,7,WALL
8302,0,4,WALL
8303,0,12,WALL
8304,1,5,WALL
8305,0,1,SNAKE
8306,0,7,WALL
8307,0,27,WALL
8308,0,23,WALL
8309,0,11,WALL
8310,0,5,WALL
8311,0,15,WALL
8312,0,1,SNAKE
8313,0,18,WALL
8314,0,57,WALL
8315,0,7,WALL
8316,0,7,WALL
8317,0,1,SNAKE
8318,0,1,SNAKE
8319,0,1,SNAKE
8320,0,9,WALL
8321,0,1,SNAKE
8322,0,1,SNAKE
8323,0,11,WALL
8324,0,1,SNAKE
8325,0,12,WALL
8326,1,19,WALL
8327,0,12,WALL
8328,0,25,WALL
8329,0,7,WALL
8330,0,6,WALL
8331,0,9,WALL
8332,0,20,WALL
8333,0,6,WALL
8334,1,11,SNAKE
8335,0,7,WALL
8336,0,23,WALL
8337,0,1,SNAKE
8338,0,1,SNAKE
8339,0,16,WALL
8340,0,7,WALL
8341,0,7,WALL
8342,0,1,SNAKE
8343,0,27,WALL
8344,0,1,SNAKE
8345,0,1,SNAKE
8346,0,9,WALL
8347,0,1,SNAKE
8348,0,14,WALL
8349,0,1,SNAKE
8350,1,15,WALL
8351,0,1,SNAKE
8352,0,31,WALL
8353,0,1,SNAKE
8354,0,40,WALL
8355,0,15,WALL
8356,0,7,WALL
8357,0,8,WALL
8358,0,6,WALL
8359,0,1,SNAKE
8360,0,1,SNAKE
8361,0,11,WALL
8362,0,14,WALL
8363,0,18,WALL
8364,0,1,SNAKE
8365,0,7,WALL
8366,0,6,WALL
8367,0,14,WALL
8368,0,1,SNAKE
8369,0,35,WALL
8370,0,1,SNAKE
8371,0,1,SNAKE
8372,0,41,WALL
8373,0,5,WALL
8374,1,6,SNAKE
8375,0,12,WALL
8376,0,1,SNAKE
8377,0,7,WALL
8378,0,7,WALL
8379,0,26,WALL
8380,1,13,SNAKE
8381,1,16,SNAKE
8382,0,1,SNAKE
8383,1,18,WALL
8384,1,7,WALL
8385,1,9,WALL
8386,0,1,SNAKE
8387,0,10,WALL
8388,0,19,WALL
8389,0,1,SNAKE
8390,0,17,WALL
8391,0,1,SNAKE
8392,1,3,SNAKE
8393,0,22,WALL
8394,0,1,SNAKE
8395,0,1,SNAKE
8396,0,1,SNAKE
8397,0,8,WALL
8398,0,1,SNAKE
8399,0,1,SNAKE
8400,0,1,SNAKE
8401,0,1,SNAKE
8402,0,1,SNAKE
8403,1,16,WALL
8404,0,30,WALL
8405,0,7,WALL
8406,0,9,WALL
8407,0,1,SNAKE
8408,1,5,WALL
8409,1,13,SNAKE
